Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,732,1,34,61,66,8,223,34,35,10,18135,24,4,14,6,628,711,28,1,
2013,734,1,39,61,68,7,217,35,35,9,18291,36,11,20,4,625,713,31,1,
2014,723,1,40,61,66,8,210,32,35,12,18458,35,8,22,3,630,721,36,3,
2015,722,1,39,62,67,12,202,34,39,14,18448,31,6,21,3,633,730,33,3,
2016,722,1,37,62,69,9,201,35,38,13,18424,33,8,21,3,633,732,30,2,
2017,727,1,37,62,69,8,202,35,37,12,18497,33,8,21,3,634,733,30,2,
2018,730,1,37,62,70,8,203,35,37,13,18546,33,8,21,3,636,734,31,2,
2019,734,1,38,63,70,8,203,36,37,13,18597,34,8,22,3,638,736,32,2,
2020,738,1,38,63,71,8,204,36,36,13,18648,34,8,22,3,640,738,33,2,
2021,742,1,38,64,72,8,204,36,36,13,18699,35,8,22,3,642,739,34,2,
