Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,81,1,1,28,5,4,12,1,1,2,4287,27,6,20,1,651,800,38,1,
2013,81,1,1,32,5,3,11,1,1,2,4369,26,5,20,1,646,786,38,1,
2014,77,1,1,28,5,3,10,1,3,2,4307,27,7,19,1,628,777,27,1,
2015,72,1,1,27,4,3,8,1,1,2,4044,39,8,30,1,659,779,21,1,
2016,77,1,1,27,5,3,10,1,2,2,4327,45,6,33,5,654,784,30,1,
2017,77,1,1,27,5,3,10,1,2,2,4354,44,5,33,5,651,785,31,1,
2018,77,1,1,27,5,3,10,1,2,2,4365,45,5,33,5,654,787,32,1,
2019,78,1,1,27,5,3,10,1,2,2,4377,46,5,34,5,656,789,32,1,
2020,78,1,1,27,5,3,10,1,2,2,4389,46,5,34,5,658,790,33,1,
2021,78,1,1,28,5,3,10,1,2,2,4401,47,5,35,5,660,792,34,1,
