Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,176,1,2,33,20,5,23,6,7,5,9139,118,11,87,19,722,828,75,1,
2013,178,1,2,34,22,6,23,6,5,5,8890,131,13,99,18,751,846,84,2,
2014,180,1,2,33,21,6,24,8,6,4,8834,93,11,63,19,751,836,83,2,
2015,191,1,5,34,23,8,20,10,5,6,9148,87,7,61,18,766,834,99,1,
2016,184,1,4,33,22,7,21,11,4,6,9688,81,6,56,17,771,844,89,3,
2017,185,1,3,33,22,6,21,10,4,5,9735,81,6,56,17,771,846,91,3,
2018,186,1,3,33,22,6,21,11,4,5,9757,82,6,57,18,774,848,93,3,
2019,187,1,3,33,22,6,21,11,4,5,9785,84,6,58,18,776,850,96,3,
2020,188,1,3,34,22,6,21,11,4,6,9811,85,6,59,19,778,851,98,3,
2021,189,1,3,34,22,6,22,11,4,6,9838,86,6,60,19,780,853,101,3,
