Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,617,1,38,67,63,7,149,30,16,7,35834,199,37,157,5,596,783,73,1,
2013,614,2,37,63,62,11,148,33,13,8,36534,198,29,162,5,589,779,72,1,
2014,663,2,35,70,67,10,160,36,13,10,37261,178,29,145,3,606,784,72,2,
2015,682,2,34,75,68,14,168,35,16,10,37464,173,27,141,4,613,790,81,2,
2016,709,2,35,74,69,14,177,38,15,12,38730,170,29,135,6,621,790,78,2,
2017,710,2,35,73,69,13,175,38,14,12,38851,172,29,137,6,622,791,79,2,
2018,714,2,35,74,70,13,176,39,14,12,38953,174,29,139,6,624,793,82,2,
2019,718,2,36,74,70,13,177,39,14,12,39061,176,29,141,6,625,795,84,2,
2020,722,2,36,75,71,13,177,40,14,12,39168,178,29,144,6,627,796,86,2,
2021,725,2,36,75,72,13,177,40,14,12,39276,181,29,146,6,629,798,89,2,
