Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,15,1,1,2,2,1,1,1,2,1,2235,114,38,69,7,703,782,37,1,
2013,13,1,1,2,2,1,1,1,2,1,2454,148,44,93,10,675,757,37,1,
2014,15,1,1,2,2,1,1,1,2,2,2159,152,42,100,10,691,774,37,1,
2015,17,1,1,3,2,1,2,1,2,2,2441,124,22,82,19,707,768,15,1,
2016,19,1,1,4,2,1,2,1,1,2,2344,162,33,107,20,678,759,8,1,
2017,18,1,1,3,2,1,1,1,1,2,2363,164,34,109,20,678,761,8,1,
2018,19,1,1,3,2,1,1,1,1,2,2368,166,34,111,20,680,762,8,1,
2019,19,1,1,3,2,1,1,1,1,2,2375,168,34,112,21,682,764,9,1,
2020,19,1,1,3,2,1,1,1,1,2,2381,170,34,114,21,684,766,9,1,
2021,19,1,1,3,2,1,1,1,1,2,2388,173,34,116,22,686,768,9,1,
