Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1736,1,54,83,159,36,589,135,79,17,18954,147,31,98,17,762,876,109,2,
2013,1824,1,58,86,158,32,617,144,87,19,18969,174,32,128,14,761,885,117,2,
2014,1827,1,58,87,155,31,620,151,86,18,19924,142,27,105,9,763,881,121,1,
2015,1886,1,60,96,163,27,641,163,87,23,20178,144,25,106,13,770,889,126,2,
2016,1890,1,64,85,155,27,648,166,81,29,20284,134,19,99,15,778,902,127,3,
2017,1894,1,64,84,155,27,647,166,80,28,20366,135,19,100,15,779,903,130,2,
2018,1905,1,65,85,157,27,649,169,80,28,20418,137,19,102,15,782,905,134,3,
2019,1915,1,65,85,158,27,650,171,80,29,20475,138,19,103,16,784,907,138,3,
2020,1925,1,66,86,159,27,652,173,79,29,20531,140,19,105,16,786,909,141,3,
2021,1935,1,66,87,161,27,653,175,79,29,20587,142,19,107,17,788,911,145,3,
