Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,12,1,1,3,1,1,1,1,1,1,634,249,18,220,9,673,831,53,1,
2013,10,1,1,2,1,1,1,1,1,1,517,346,25,311,9,862,911,42,1,
2014,10,1,1,3,1,1,1,1,1,1,546,227,27,195,3,864,908,38,1,
2015,11,1,1,3,1,1,1,1,1,1,491,134,24,105,4,847,879,36,1,
2016,12,1,1,2,1,1,1,1,1,1,469,57,4,49,4,814,840,14,1,
2017,11,1,1,2,1,1,1,1,1,1,471,59,4,50,4,818,843,14,1,
2018,11,1,1,2,1,1,1,1,1,1,472,59,4,51,4,821,845,14,1,
2019,12,1,1,2,1,1,1,1,1,1,473,60,4,52,4,823,847,15,1,
2020,12,1,1,2,1,1,1,1,1,1,475,61,4,53,4,825,849,15,1,
2021,12,1,1,2,1,1,1,1,1,1,476,62,4,54,4,828,851,16,1,
