Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,269,1,16,29,47,4,58,14,12,5,16093,68,15,46,7,652,774,72,1,
2013,265,1,14,28,48,4,60,13,12,5,16054,78,15,54,8,672,780,76,1,
2014,265,1,13,29,48,4,52,15,14,5,16012,82,18,54,8,684,787,87,1,
2015,260,1,13,30,46,5,51,14,12,5,16082,79,18,52,9,678,783,78,1,
2016,264,1,12,33,44,6,51,16,11,6,16056,67,18,39,9,685,792,83,1,
2017,265,1,12,32,44,5,51,16,11,6,16108,67,18,39,9,688,794,85,1,
2018,267,1,12,33,45,5,51,16,11,6,16150,68,18,40,9,690,795,88,1,
2019,268,1,12,33,45,5,51,16,11,6,16195,69,18,41,9,692,797,90,1,
2020,270,1,12,33,45,5,51,16,11,6,16240,70,18,41,10,694,799,93,1,
2021,271,1,12,34,46,5,51,17,11,6,16284,71,18,42,10,696,801,95,1,
