Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,362,1,16,36,41,26,45,16,11,19,13961,127,38,84,4,680,786,65,3,
2013,351,1,14,34,39,23,48,15,11,19,14022,142,44,93,4,686,801,62,1,
2014,351,1,13,34,44,22,48,13,11,18,13938,135,40,90,5,688,806,59,2,
2015,346,1,13,37,39,21,47,12,13,18,14184,126,42,75,8,689,806,66,2,
2016,337,1,12,33,37,22,44,12,12,21,13908,115,36,66,11,687,802,68,1,
2017,338,1,12,32,37,22,44,12,11,21,13921,116,35,67,11,689,803,69,1,
2018,340,1,12,32,38,22,44,12,11,21,13960,118,35,68,11,691,805,71,1,
2019,342,1,12,33,38,22,44,12,11,21,13998,119,35,69,11,693,807,73,1,
2020,344,1,12,33,38,22,44,12,11,21,14037,121,36,70,12,695,809,75,1,
2021,345,1,12,33,39,22,44,12,11,22,14075,122,36,72,12,697,811,77,1,
