Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,39,1,1,6,2,5,3,1,1,2,5111,107,31,63,13,657,766,52,1,
2013,44,1,1,7,2,6,3,1,1,2,4782,111,34,70,5,671,775,54,1,
2014,44,1,1,8,2,6,4,1,1,2,4697,124,30,90,3,664,768,48,1,
2015,43,1,1,8,2,6,4,1,1,2,4719,143,37,103,1,680,777,59,1,
2016,47,1,1,9,3,8,5,1,1,2,4675,175,48,124,2,675,777,62,3,
2017,47,1,1,9,3,8,5,1,1,2,4668,176,47,125,2,675,778,63,3,
2018,47,1,1,9,3,8,5,1,1,2,4683,178,47,127,2,677,779,65,3,
2019,48,1,1,9,3,8,5,1,1,2,4696,181,47,129,2,679,781,66,3,
2020,48,1,1,9,3,8,5,1,1,2,4709,183,47,131,2,681,783,68,3,
2021,48,1,1,9,3,8,5,1,1,2,4722,185,47,134,2,683,785,70,3,
