Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,269,1,10,36,10,18,30,7,17,28,11146,87,32,44,10,712,794,87,2,
2013,262,1,7,32,10,18,28,8,15,27,11192,92,34,47,10,726,804,82,1,
2014,269,1,8,34,11,17,28,9,15,29,11363,103,40,54,8,712,796,72,1,
2015,269,1,10,33,12,16,32,8,16,29,11348,96,38,46,11,721,796,77,1,
2016,274,1,9,33,12,16,32,10,15,27,11074,82,31,39,10,726,807,81,1,
2017,277,1,8,33,12,16,31,10,14,27,11101,83,31,39,10,727,808,83,1,
2018,278,1,8,33,12,16,31,10,14,27,11133,84,31,40,10,729,810,85,1,
2019,279,1,8,34,12,16,31,10,14,28,11163,85,31,41,10,731,812,87,1,
2020,281,1,9,34,12,16,31,10,14,28,11194,86,31,41,11,733,814,90,1,
2021,282,1,9,34,12,16,31,10,14,28,11224,87,31,42,11,735,816,93,1,
