Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,34,1,1,2,6,4,1,1,3,1,1743,99,34,52,12,670,766,42,1,
2013,34,1,1,2,7,4,1,1,3,1,1624,112,30,66,15,693,799,52,1,
2014,34,1,1,2,7,4,1,1,3,2,1519,142,32,88,21,698,811,66,3,
2015,36,1,1,2,8,4,1,2,3,1,1567,134,27,85,21,681,800,65,3,
2016,36,1,1,2,9,4,1,2,3,1,1508,127,21,88,17,699,818,79,1,
2017,36,1,1,2,8,4,1,1,2,1,1512,128,21,89,17,703,820,81,1,
2018,36,1,1,2,9,4,1,1,2,1,1516,130,21,90,18,705,822,83,1,
2019,36,1,1,2,9,4,1,1,2,1,1520,131,21,92,18,707,824,86,1,
2020,36,1,1,2,9,4,1,1,2,1,1524,133,21,93,19,709,826,88,1,
2021,36,1,1,2,9,4,1,1,2,1,1529,134,21,95,19,711,827,90,1,
