Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,10,1,1,4,1,1,1,1,1,1,210,314,1,314,1,747,747,209,1,
2013,12,1,1,4,1,2,1,1,1,1,146,212,1,212,1,650,650,1,1,
2014,11,1,1,3,1,2,1,1,1,1,127,1,1,1,1,519,519,1,1,
2015,10,1,1,2,1,2,1,1,1,1,206,1,1,1,1,577,762,1,1,
2016,9,1,1,2,1,2,1,1,1,1,154,1,1,1,1,610,850,1,1,
2017,9,1,1,2,1,2,1,1,1,1,152,1,1,1,1,603,831,1,1,
2018,9,1,1,2,1,2,1,1,1,1,152,1,1,1,1,606,834,1,1,
2019,9,1,1,2,1,2,1,1,1,1,153,1,1,1,1,607,836,1,1,
2020,9,1,1,2,1,2,1,1,1,1,153,1,1,1,1,609,837,1,1,
2021,9,1,1,2,1,2,1,1,1,1,154,1,1,1,1,611,839,1,1,
