Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1,1,1,1,1,1,1,1,1,1,75,386,226,106,53,600,720,26,1,
2013,1,1,1,1,1,1,1,1,1,1,117,452,256,162,34,581,632,25,1,
2014,1,1,1,1,1,1,1,1,1,1,113,371,221,123,26,610,654,44,1,
2015,1,1,1,1,1,1,1,1,1,1,117,376,136,94,145,675,675,51,1,
2016,3,1,1,1,1,1,1,1,1,1,116,327,120,77,129,629,629,43,1,
2017,3,1,1,1,1,1,1,1,1,1,116,331,122,79,122,622,629,44,1,
2018,3,1,1,1,1,1,1,1,1,1,116,335,122,80,126,625,630,45,1,
2019,3,1,1,1,1,1,1,1,1,1,116,339,122,81,130,626,632,46,1,
2020,3,1,1,1,1,1,1,1,1,1,117,344,122,83,133,628,633,47,1,
2021,3,1,1,1,1,1,1,1,1,1,117,348,122,84,137,630,635,49,1,
